id,"last, first",inc,pcode,party,totrec,totdis,candcont,indcont,abbr,dist,spec,runoff,gewin,geper,otherpolcom,partycont
S2AR00065,"DUGGAR, JIM BOB",C,2,REP,0,0,0,0,AR,0,,,,,0,0
S4AR00038,"FORMICOLA, TOM",C,2,REP,16350,42639,25050,17825,AR,0,,,,,0,0
S4AR00046,"HOLT, JIM",C,2,REP,153628,148682,0,127994,AR,0,,,L,44,7000,15800
S4AR00053,"LEE, ANDREW JACKSON III",C,2,REP,25557,25550,0,10102,AR,0,,,,,0,400
S4AR00079,"CLAMPITT, ROSEMARIE",C,2,REP,25350,24534,0,350,AR,0,,,,,0,0
S6AR00124,"HUTCHINSON, TIM",I,2,REP,15485,42231,0,0,AR,0,,,,,3000,0
S0AZ00152,"STARKY, STUART",C,1,DEM,12956,12716,0,5956,AZ,0,,,L,20,7000,0
S2AZ00133,"MICHAEL, LIZ",C,1,DEM,1289,1839,0,1289,AZ,0,,,,,0,0
S4AZ00030,"KYL, JON L",I,2,REP,1119334,321438,0,689988,AZ,0,,,,,360465,0
S6AZ00019,"MCCAIN, JOHN S",I,2,REP,3419717,2140807,0,2743238,AZ,0,,,W,76,658093,0
S0CA00199,"FEINSTEIN, DIANNE",I,1,DEM,3107183,1090780,0,2644017,CA,0,,,,,409116,0
S2CA00286,"BOXER, BARBARA",I,1,DEM,14301289,14886426,0,10599638,CA,0,,,W,57,1290551,34000
S2CA00344,"DAVIS, GRAY",C,1,DEM,5,0,0,0,CA,0,,,,,0,0
S2CA00377,"LEVINE, MEL",C,1,DEM,46,900,0,0,CA,0,,,,,0,0
S2CA00310,"SEYMOUR, JOHN F",C,2,REP,0,0,0,0,CA,0,,,,,0,0
S2CA00351,"CAMPBELL, TOM",C,2,REP,317626,289026,0,0,CA,0,,,,,0,0
S4CA00167,"BUKEWIHGE, EDIE",C,2,REP,3500,863,0,300,CA,0,,,,,0,0
S4CA00183,"GLADIUS, GEORGE",C,2,REP,0,0,0,0,CA,0,,,,,0,0
S4CA00217,"BALL, DANNEY EDWARD",C,2,REP,15300,15570,0,250,CA,0,,,,,0,0
S4CA00225,"CASEY, TONI C",C,2,REP,990046,990046,62000,924911,CA,0,,,,,2469,0
S4CA00241,"STRICKLAND, TONY",C,2,REP,202414,197165,0,132230,CA,0,,,,,4200,0
S4CA00258,"MARIN, ROSARIO",C,2,REP,1179856,1179856,0,1118474,CA,0,,,,,30168,0
S4CA00274,"JONES, BILL",C,2,REP,7164449,7124083,0,6095418,CA,0,,,L,37,532414,0
S4CA00282,"KALOOGIAN, HOWARD",C,2,REP,318794,308443,0,311293,CA,0,,,,,3699,0
S8CA00135,"ISSA, DARRELL EDWARD",C,2,REP,0,0,0,0,CA,0,,,,,0,0
S8CA00291,"UNZ, RON",C,2,REP,125,150,0,0,CA,0,,,,,0,0
S0CA00256,"BENJAMIN, MEDEA SUSAN",C,3,GRE,0,225,0,0,CA,0,,,,,0,0
S2CA00591,"CARROLL, JERRY LEON",C,3,IND,80,80,0,0,CA,0,,,,,0,0
S4CA00365,"JOHNSON, HOWARD",C,3,IND,0,123,0,0,CA,0,,,,,0,0
S4CA00266,"GRAY, JAMES P",C,3,LIB,251832,250244,10110,224172,CA,0,,,L,1,9500,652
S8CA00283,"LIGHTFOOT, GAIL KATHERINE",C,3,LIB,18190,19375,0,5115,CA,0,,,,,0,0
S0CO00203,"MILES, FLOYD MIKE",O,1,DEM,363277,377961,873,360960,CO,0,,,,,0,0
S4CO00122,"FREEDBERG, BRADLEY S",O,1,DEM,42434,42350,0,18352,CO,0,,,,,0,0
S4CO00155,"BRIDGES, SAMUEL RUTT",O,1,DEM,162230,162764,0,5350,CO,0,,,,,0,0
S4CO00163,"SALAZAR, KEN",O,1,DEM,9925778,9886551,0,7838762,CO,0,,,W,50,1018212,40375
S6CO00135,"STRICKLAND, THOMAS LEE",C,1,DEM,9787,19162,8650,110,CO,0,,,,,0,0
S0CO00120,"CAMPBELL, BEN NIGHTHORSE",I,2,REP,1926920,1426386,0,1378382,CO,0,,,,,466400,10000
S4CO00114,"O'BRYANT, DAN L",O,2,REP,24855,26904,480,23375,CO,0,,,,,0,0
S4CO00171,"SCHAFFER, ROBERT W",O,2,REP,1013215,981661,11898,822276,CO,0,,,,,94842,10
S4CO00189,"COORS, PETER",O,2,REP,7879182.37,7858598.96,0,5020196.37,CO,0,,,L,46,1301667,50000
S4CO00197,"BROUGHTON, JOYCE KAY",O,2,REP,15894,16195,15495,700,CO,0,,,,,0,0
S4CO00205,"WYRICK, RANDALL EDWARD",O,2,REP,0,0,0,0,CO,0,,,,,0,0
S6CO00168,"ALLARD, A WAYNE",I,2,REP,49505,187360,0,5080,CO,0,,,,,17500,0
S4CO00106,"BARNETT, DANIEL JAMES",O,3,OTH,6125,2125,1125,0,CO,0,,,,,0,0
S0CT00037,"DODD, CHRISTOPHER J",I,1,DEM,4676379,3938132,0,3231307,CT,0,,,W,66,1368210,160
S8CT00022,"LIEBERMAN, JOSEPH I",I,1,DEM,422660,424482,0,313165,CT,0,,,,,84000,0
S4CT00054,"LABRIOLA, GERALD",C,2,REP,0,0,0,0,CT,0,,,,,0,0
S4CT00104,"MASULLO, MIRIAM J DR",C,2,REP,3485,1770.13,500,2985,CT,0,,,,,0,0
S4CT00146,"ORCHULLI, JACK C",C,2,REP,1476876,1462401,0,62469,CT,0,,,L,32,800,9090
S4CT00161,"RASCH, LEONARD HEINZ",C,3,LIB,1600,0,0,0,CT,0,,,L,0,0,1500
S8DE00012,"BIDEN, JOSEPH R JR",I,1,DEM,1356788,1172425,0,1291115,DE,0,,,,,0,0
S8DE00079,"CARPER, THOMAS R",I,1,DEM,1058238,472174,0,605821,DE,0,,,,,446506,0
S6DE00073,"CLATWORTHY, RAY",C,2,REP,61005,113043,0,49089,DE,0,,,,,0,0
S4FL00207,"DEUTSCH, PETER",O,1,DEM,4586797.43,7099186.82,0,2776640,FL,0,,,,,303020.8,1108.49
S4FL00215,"PENELAS, ALEX",O,1,DEM,3560426,4163455,4000,3460290,FL,0,,,,,88240,2298
S4FL00223,"CASTOR, BETTY",O,1,DEM,11889837.02,11791647.1,2834610,16180271,FL,0,,,L,48,894854,6703
S4FL00322,"PHILLIPS, BILL",O,1,DEM,109387,109386,100929,8458,FL,0,,,,,0,0
S4FL00363,"KLEIN, BERNARD E",O,1,DEM,116057,115886,2200,100,FL,0,,,,,0,0
S6FL00020,"GRAHAM, BOB",I,1,DEM,50059,453434,0,235,FL,0,,,,,6050,0
S8FL00166,"NELSON, BILL",I,1,DEM,1630881,463362,0,1204702,FL,0,,,,,354442,0
S4FL00181,"MCCLELLAN, GWYNDOLYN",O,2,REP,16240,16180,16079,161,FL,0,,,,,0,0
S4FL00249,"BYRD, JOHNNIE B",O,2,REP,2776067,2776069,0,2622859,FL,0,,,,,131300,0
S4FL00256,"WEBSTER, DANIEL",O,2,REP,800429,764482,0,769384,FL,0,,,,,28000,0
S4FL00264,"KLAYMAN, LARRY",O,2,REP,3089084,3039510,0,2797261,FL,0,,,,,1000,0
S4FL00298,"MARTINEZ, MEL",O,2,REP,12841916.98,12821250.39,0,9757250.98,FL,0,,,W,49,1962294,45000
S4FL00306,"SMITH, BOB",O,2,REP,74904,75006,2196,66779,FL,0,,,,,5000,0
S4FL00330,"MARCH, SONYA",O,2,REP,64728,64685,7864,5089,FL,0,,,,,0,0
S4FL00348,"GALLAGHER, DOUGLAS",O,2,REP,6868698,6846866,5070000,247695,FL,0,,,,,0,0
S4FL00371,"SAULL, KAREN",O,2,REP,1025000,701498,1025000,0,FL,0,,,,,0,0
S8FL00075,"MCCOLLUM, BILL",O,2,REP,4552319,4438502,12693,4274818,FL,0,,,,,233300,0
S8FL00216,"BARTLETT, HAMILTON ALLEN SMITH",O,2,REP,0,0,0,0,FL,0,,,,,0,0
S4FL00314,"BRADLEY, DENNIS",O,3,OTH,15793,15794,0,2793,FL,0,,,L,2,1552,3000
S4FL00272,"BLASS, PIOTR",O,3,UNK,0,0,0,0,FL,0,,,L,0,0,0
S0GA00039,"MILLER, ZELL BRYAN",I,1,DEM,70,51789,0,0,GA,0,,,,,0,0
S4GA00023,"BOYD,  JIM",O,1,DEM,12000,11999,12000,0,GA,0,,,,,0,0
S4GA11061,"SQUIRES, MARY HODGES",O,1,DEM,62171,62125,6673,121497,GA,0,,,,,0,0
S4GA11079,"BROWNER, JIMMIE L",O,1,DEM,5000,5160,5000,0,GA,0,,,,,0,0
S4GA11087,"ANDERSON, GEORGE",O,1,DEM,906,1817,182,450,GA,0,,,,,0,0
S4GA11095,"LESHAW, GARY",O,1,DEM,102457,102286,0,60244,GA,0,,,,,0,0
S4GA11111,"THOMAS, NADINE",O,1,DEM,47630,22567,0,42630,GA,0,,,,,5000,0
S4GA11137,"MAJETTE, DENISE L",O,1,DEM,2085291.39,2445696.24,0,1433163.55,GA,0,,,L,39,602604.98,35000
S4GA11145,"FINKELSTEIN, JAMES NORMAN",O,1,DEM,11809,9994,0,2385,GA,0,,,,,0,0
S4GA11152,"BAIER, ALAN LEIGH",O,1,DEM,36264,36264,6930,22325,GA,0,,,,,0,0
S4GA11160,"COTTINGHAM, SID",O,1,DEM,6041,5950,0,1400,GA,0,,,,,0,0
S4GA11178,"OXFORD, W. CLIFF",O,1,DEM,1911377,1905954,12629,40110,GA,0,,,,,0,0
S6GA00127,"CLELAND, JOSEPH MAXWELL",I,1,DEM,62278,121593,0,0,GA,0,,,,,0,0
S2GA00092,"IRVIN, BOB",C,2,REP,42205,47403,42205,0,GA,0,,,,,0,0
S2GA00118,"CHAMBLISS, SAXBY",I,2,REP,2136463,1512106,0,1675942,GA,0,,,,,426206,0
S4GA11046,"CAIN, HERMAN",O,2,REP,3005100,2987349,0,2137932,GA,0,,,,,78371,0
S4GA11053,"COLLINS, MICHAEL ALLEN (MAC)",O,2,REP,1867753,1849994,0,1185019,GA,0,,,,,243333,21103
S6GA00119,"ISAKSON, JOHN HARDY",O,2,REP,8577130.11,8038201.11,0,5379580,GA,0,,,W,57,1713570.81,74310
S6GA00135,"DAY, CLINTON M",C,2,REP,0,0,0,0,GA,0,,,,,0,0
S4GA11103,"BUCKLEY, ALLEN",O,3,LIB,42377,42376,14938,13269,GA,0,,,L,2,0,3480
S0HI00084,"AKAKA, DANIEL K",I,1,DEM,13155,107364,0,1590,HI,0,,,,,9025,0
S4HI00011,"INOUYE, DANIEL K",I,1,DEM,2788703,1768886,0,1815165,HI,0,,,W,75,957571,0
S0HI00126,"CARROLL, JOHN STANLEY",C,2,REP,0,0,0,0,HI,0,,,,,0,0
S4HI00102,"CAVASSO, CAMPBELL",C,2,REP,57514,57123,125,48289,HI,0,,,L,20,8500,0
S4IA00020,"HARKIN, THOMAS RICHARD",I,1,DEM,717637,747837,0,574668,IA,0,,,,,84660,25
S4IA00046,"SMALL, ARTHUR",C,1,DEM,140204,135503,3121,57865,IA,0,,,L,27,1200,3850
S0IA00028,"GRASSLEY, CHARLES E",I,2,REP,5656165,6403445,0,3094943,IA,0,,,W,70,2142135,950
S0IA00077,"GANSKE, JOHN GREG",C,2,REP,11509,68975,0,900,IA,0,,,,,0,0
S2ID00061,"BLINKEN, ALAN JOHN",C,1,DEM,24890,28138,0,0,ID,0,,,,,0,0
S4ID00059,"MCCLURE, SCOTT FREDRICK",C,1,DEM,16827,16825,7082,4657,ID,0,,,L,0,5000,0
S6ID00013,"EVANS, JOHN VICTOR",C,1,DEM,6700,6854,0,0,ID,0,,,,,0,0
S0ID00057,"CRAIG, LARRY E",I,2,REP,71146,78297,0,20989,ID,0,,,,,48250,0
S2ID00020,"KEMPTHORNE, DIRK",C,2,REP,3383,0,0,0,ID,0,,,,,0,0
S8ID00027,"CRAPO, MICHAEL D",I,2,REP,1948398,1031912,0,545418,ID,0,,,W,99,1241988,5000
S4IL00164,"CHICO, GERY J",O,1,DEM,3169295,3899440,0,3047564,IL,0,,,,,54515,0
S4IL00172,"HULL, MARSON BLAIR",O,1,DEM,29079128,28968436,22025000,63759,IL,0,,,,,0,0
S4IL00180,"OBAMA, BARACK",O,1,DEM,15095157,14532493,0,13610700,IL,0,,,W,69,1205724,9995
S4IL00198,"WASHINGTON, JOYCE W",O,1,DEM,881965,881964,23081,291769,IL,0,,,,,0,90021
S4IL00206,"HYNES, DANIEL W",O,1,DEM,5878905,5798203,0,5405839,IL,0,,,,,198480,18760
S4IL00214,"ROBERTS, VICTOR WAYNE",O,1,DEM,0,0,0,0,IL,0,,,,,0,0
S4IL00248,"SIMMONS, JOHN",O,1,DEM,579219,579218,0,0,IL,0,,,,,0,0
S4IL00255,"SKINNER, NANCY",O,1,DEM,112526,106685,0,112526,IL,0,,,,,0,0
S4IL00347,"PAPPAS, MARIA",O,1,DEM,1094719,1085354,0,750640,IL,0,,,,,9500,150
S6IL00151,"DURBIN, RICHARD J",I,1,DEM,239536,407621,0,78335,IL,0,,,,,16425,0
S6IL00177,"QUINN, PAT",C,1,DEM,12655,13123,0,9155,IL,0,,,,,500,0
S0IL00188,"COX, JOHN H",O,2,REP,263891,279787,3584,87612,IL,0,,,,,0,0
S2IL00119,"OBERWEIS, JAMES D",O,2,REP,3377549,3381405,0,336451,IL,0,,,,,12550,3450
S2IL00127,"DURKIN, JAMES B",C,2,REP,0,3083,0,0,IL,0,,,,,0,0
S4IL00222,"MCKENNA, ANDREW J",O,2,REP,4438199,4438198,49659,2000249,IL,0,,,,,23500,0
S4IL00230,"RYAN, JACK",O,2,REP,8376489,7732279,2219000,2780684,IL,0,,,,,291472,35600
S4IL00263,"RAUSCHENBERGER, STEVEN J",O,2,REP,979759,979758,0,783092,IL,0,,,,,114890,1050
S4IL00271,"KATHURIA, CHIRINJEEV S DR",O,2,REP,793602,793602,0,108673,IL,0,,,,,2000,0
S4IL00297,"BORLING, JOHN L",O,2,REP,338566,338567,0,195529,IL,0,,,,,0,0
S4IL00305,"HILL, NORM",O,2,REP,10631,10631,10350,131,IL,0,,,,,0,0
S4IL00354,"WRIGHT, JONATHAN C",O,2,REP,54000,53980,500,53215,IL,0,,,,,0,0
S4IL00404,"KEYES, ALAN L",O,2,REP,2687483,2545325,0,2633932,IL,0,,,L,27,50608,0
S8IL00082,"FITZGERALD, PETER G",I,2,REP,2333167,3035084,1808863,330315,IL,0,,,,,111602,9990
S8IL00108,"DIDRICKSON, LOLETA",C,2,REP,0,1310,0,0,IL,0,,,,,0,0
S8IL00116,"DENARI, STEVE",C,3,REF,0,29,0,0,IL,0,,,,,0,0
S8IN00049,"BAYH, EVAN",I,1,DEM,4820160,2250428,0,2969066,IN,0,,,W,61,1583913,50
S4IN00014,"LUGAR, RICHARD G",I,2,REP,1749643,432797,0,1363043,IN,0,,,,,319496,5800
S4IN00071,"SCOTT, MARVIN B",C,2,REP,2265166,2242526,0,2132527,IN,0,,,L,37,6450,6875
S4IN00097,"WILKERSON, DWIGHT DOUGLAS IKE",C,2,REP,15180,13898,167,11715,IN,0,,,,,0,0
S4KS00077,"RUFF, JOAN R",C,1,DEM,175058,175058,34978,89490,KS,0,,,,,0,590
S4KS00085,"JONES, LEE",C,1,DEM,102295,102931,10000,36814,KS,0,,,L,27,45150,200
S4KS00010,"DOLE, ROBERT J",C,2,REP,240,3992,0,0,KS,0,,,,,0,0
S6KS00080,"ROBERTS, PAT",I,2,REP,111335,300539,0,49532,KS,0,,,,,55100,50
S6KS00122,"BROWNBACK, SAMUEL DALE",I,2,REP,2730682,2476585,0,1669128,KS,0,,,W,69,893588,5000
S2KY00061,"WEINBERG, LOIS COMBS",C,1,DEM,17920,16466,0,0,KY,0,,,,,0,0
S4KY00042,"COWAN, FREDERIC J",C,1,DEM,422038,417843,0,391859,KY,0,,,,,100,0
S4KY00059,"MONGIARDO, DANIEL",C,1,DEM,3127490,3104981,1522,1852641,KY,0,,,L,49,484365,11100
S8KY00134,"HENRY, STEPHEN LEWIS DR",C,1,DEM,36502,2063,0,28984,KY,0,,,,,0,0
S8KY00142,"BAESLER, HENRY SCOTT",C,1,DEM,122596,122596,122596,0,KY,0,,,,,0,0
S2KY00012,"MCCONNELL, MITCH",I,2,REP,299879,530966,0,98835,KY,0,,,,,121250,0
S8KY00118,"BUNNING, JIM",I,2,REP,5122491,6077599,0,2704521,KY,0,,,W,50,1903137,0
S4LA00040,"JOHN, CHRIS",O,1,DEM,4893113,4869165,0,2515293,LA,0,,,L,29,1065880,34000
S4LA00065,"KENNEDY, JOHN NEELY",O,1,DEM,1919879,1919874,0,1544360,LA,0,,,L,14,122570,0
S4LA00073,"MORRELL, ARTHUR",O,1,DEM,68653,67214,1942,25651,LA,0,,,L,2,12050,0
S6LA00037,"BREAUX, JOHN B",I,1,DEM,890536,1561919,0,296527,LA,0,,,,,559034,0
S6LA00052,"NUNEZ, SAMUEL B JR",C,1,DEM,50,7507,0,0,LA,0,,,,,0,0
S6LA00219,"IEYOUB, RICHARD P",C,1,DEM,29950,29808,0,29950,LA,0,,,,,0,0
S6LA00227,"LANDRIEU, MARY L",I,1,DEM,731644,722829,0,204086,LA,0,,,,,262138,0
S2LA00044,"COOKSEY, JOHN CHARLES",C,2,REP,13335,13677,0,1810,LA,0,,,,,0,0
S2LA00069,"PERKINS, ANTHONY RICHARD",C,2,REP,38804,49079,0,5372,LA,0,,,,,11000,19000
S2LA00077,"TERRELL, SUZANNE HAIK",C,2,REP,53585,376954,0,0,LA,0,,,,,0,0
S4LA00057,"VITTER, DAVID",O,2,REP,7743804,7206714,0,3982633,LA,0,,,W,51,1182643,35000
S8LA00017,"JENKINS, LOUIS ""WOODY""",C,2,REP,0,0,0,0,LA,0,,,,,0,0
S8LA00025,"DONELON, JAMES JOSEPH",C,2,REP,0,0,0,0,LA,0,,,,,0,0
S2MA00105,"FORSBERG, RANDALL C",C,1,DEM,1755,1641,0,1755,MA,0,,,,,0,0
S4MA00069,"KERRY, JOHN F",I,1,DEM,4150081,1388450,0,2327,MA,0,,,,,0,0
S6MA00015,"KENNEDY, EDWARD MOORE SENATOR",I,1,DEM,5963323,4947384,0,2060400,MA,0,,,,,155540,0
S0MA00034,"SULLIVAN, MICHAEL J",C,2,REP,2,0,0,0,MA,0,,,,,0,0
S0MA00042,"ROBINSON, JACK E",C,2,REP,300,300,300,0,MA,0,,,,,0,0
S4MA00143,"ROMNEY, W MITT",C,2,REP,0,659,0,0,MA,0,,,,,0,0
S2MA00097,"CLOUD, MICHAEL",C,3,LIB,2818,5224,0,318,MA,0,,,,,300,0
S6MD00066,"SARBANES, PAUL S",I,1,DEM,305295,157217,0,160860,MD,0,,,,,144000,0
S6MD00140,"MIKULSKI, BARBARA",I,1,DEM,5911959,5997093,0,4660052,MD,0,,,W,64,1133700,0
S0MD00200,"VAUGHN, CORROGAN R",C,2,REP,8845,6973,1520,6175,MD,0,,,,,0,0
S4MD00152,"PIPKIN, E J",C,2,REP,2313360,2300354,0,668375,MD,0,,,L,33,16310,0
S4MD00160,"GORDON, EARL STEWART",C,2,REP,0,0,0,0,MD,0,,,,,0,0
S0ME00038,"PINGREE, ROCHELLE MARIE",C,1,DEM,8167,65239,0,0,ME,0,,,,,0,0
S0ME00046,"DUNFEY, ROBERT J JR",C,1,DEM,0,0,0,0,ME,0,,,,,0,0
S4ME00055,"SNOWE, OLYMPIA J",I,2,REP,265203,205678,0,109983,ME,0,,,,,140463,0
S6ME00159,"COLLINS, SUSAN M",I,2,REP,138956,119463,0,47945,ME,0,,,,,59000,0
S6MI00103,"RIEGLE, DONALD W JR",C,1,DEM,7933,35081,0,0,MI,0,,,,,0,0
S8MI00158,"LEVIN, CARL",I,1,DEM,67813,381159,0,9696,MI,0,,,,,4500,0
S8MI00281,"STABENOW, DEBBIE",I,1,DEM,2727542,863638,0,2360163,MI,0,,,,,350122,205
S2MI00128,"RACZKOWSKI, ANDREW EDWARD",C,2,REP,37631,104277,0,32452,MI,0,,,,,0,0
S0MN00013,"WELLSTONE, PAUL DAVID",I,1,DEM,710901,724478,0,165,MN,0,,,,,0,0
S2MN00019,"MONDALE, WALTER F.",C,1,DEM,8015,847909,0,0,MN,0,,,,,125,0
S2MN00126,"COLEMAN, NORM",I,2,REP,1770855,1412637,0,1220847,MN,0,,,,,458448,400
S4MN00213,"GRAMS, RODNEY DWIGHT",C,2,REP,5375,7175,0,5375,MN,0,,,,,0,0
S0MN00138,"JANEZICH, JERRY R",C,3,DFL,0,0,0,0,MN,0,,,,,0,0
S2MN00027,"DAYTON, MARK",I,3,DFL,1754904,1567471,0,1747597,MN,0,,,,,350,0
S2MN00191,"MOORE, JAMES ROBERT CLARK",C,3,IND,166,187,0,0,MN,0,,,,,0,0
S4MO00151,"BERRY, CHARLES E",C,1,DEM,24387,24450,0,24387,MO,0,,,,,0,0
S4MO00169,"FARMER, NANCY",C,1,DEM,3600807,3553458,4000,2975362,MO,0,,,L,42,512409,0
S4MO00177,"BONAR, RONALD CARL",C,1,DEM,1624,1624,1624,0,MO,0,,,,,0,0
S8MO00012,"NIXON, JEREMIAH W (JAY)",C,1,DEM,0,0,0,0,MO,0,,,,,0,0
S8MO00129,"CARNAHAN, MEL",C,1,DEM,0,0,0,0,MO,0,,,,,0,0
S2MO00353,"TALENT, JAMES MATTHES",I,2,REP,690411,1042049,0,508365,MO,0,,,,,102300,0
S4MO00037,"ASHCROFT, JOHN D",C,2,REP,114300,113412,0,114220,MO,0,,,,,0,0
S6MO00289,"BOND, CHRISTOPHER S",I,2,REP,8093952,7848506,0,5607294,MO,0,,,W,56,2098125,1005
S8MS00055,"COCHRAN, THAD",I,2,REP,203779,354353,0,53050,MS,0,,,,,131800,0
S8MS00162,"LOTT, C TRENT",I,2,REP,362696,560052,0,139302,MS,0,,,,,176500,0
S8MT00010,"BAUCUS, MAX",I,1,DEM,402203,350846,0,129975,MT,0,,,,,263850,0
S2MT00054,"TAYLOR, MICHAEL A",C,2,REP,7634,7634,0,0,MT,0,,,,,0,0
S2MT00062,"JOHNSON, BRADLEY S",C,2,REP,53000,53000,53000,0,MT,0,,,,,0,0
S8MT00119,"BURNS, CONRAD",I,2,REP,995308,358287,0,641310,MT,0,,,,,342646,100
S2NC00075,"MARSHALL, ELAINE FOLK",O,1,DEM,129626,132859,0,120754,NC,0,,,,,7150,700
S2NC00091,"BLUE, DANIEL JR",O,1,DEM,63332,59863,0,28500,NC,0,,,,,1000,0
S2NC00109,"BOWLES, ERSKINE B",O,1,DEM,13407656,13359764,0,8505462,NC,0,,,L,47,825187,34000
S2NC00133,"BROWN, CYNTHIA DENISE",O,1,DEM,281,522,0,191,NC,0,,,,,0,0
S8NC00122,"EDWARDS, JOHN R",I,1,DEM,196911,1611540,0,100,NC,0,,,,,0,0
S2NC00018,"FAIRCLOTH, DUNCAN M",C,2,REP,0,0,0,0,NC,0,,,,,0,0
S2NC00083,"DOLE, ELIZABETH H",I,2,REP,1494332,1593378,0,1137188,NC,0,,,,,263777,200
S2NC00141,"SNYDER, JAMES EUGENE JR",O,2,REP,6483,254904,5976,0,NC,0,,,,,0,0
S2NC00182,"FISHER, ADA M",O,2,REP,0,0,0,0,NC,0,,,,,0,0
S2NC00224,"WILEY, JR., ALBERT LEE",O,2,REP,3809,3809,299,0,NC,0,,,,,0,0
S4NC00089,"BURR, RICHARD",O,2,REP,12955098,12856982,0,6739184,NC,0,,,W,51,2796484,58058
S8NC00015,"HELMS, JESSE",I,2,REP,0,810,0,0,NC,0,,,,,0,0
S4NC00097,"THRONEBURG, LARRY L",O,3,NNE,5000,5000,0,0,NC,0,,,,,0,0
S2ND00040,"DORGAN, BYRON L",I,1,DEM,2942294,2676756,0,1418964,ND,0,,,W,68,1410617,34000
S6ND00058,"CONRAD, KENT",I,1,DEM,1018695,329457,0,414747,ND,0,,,,,583053,0
S0ND00069,"SAND, DUANE ALLEN",C,2,REP,193984,193984,0,191478,ND,0,,,,,2500,0
S4ND00053,"LIFFRIG, MICHAEL GEORGE",C,2,REP,380351,381125,0,212739,ND,0,,,L,31,12299,0
S6NE00095,"NELSON, E BENJAMIN",I,1,DEM,1121619,174139,0,401978,NE,0,,,,,704982,0
S8NE00026,"EXON, J JAMES",C,1,DEM,9665,28080,0,0,NE,0,,,,,0,0
S8NE00067,"KERREY, J ROBERT",C,1,DEM,45034,260469,0,0,NE,0,,,,,0,0
S6NE00079,"STENBERG, DON",O,2,REP,0,49,0,0,NE,0,,,,,0,0
S6NE00087,"HAGEL, CHARLES T",I,2,REP,94202,513311,0,35835,NE,0,,,,,42200,2220
S2NE00078,"CHASE, PHILLIP T",C,3,IND,0,28,0,0,NE,0,,,,,0,0
S0NH00219,"SHAHEEN, JEANNE",C,1,DEM,69485,111292,0,0,NH,0,,,,,0,0
S4NH00047,"COHEN, BURTON JOSEPH",C,1,DEM,837856,836799,4419,584083,NH,0,,,,,25000,0
S4NH00054,"HADDOCK, DORIS ROLLINS",C,1,DEM,177594,177199,0,177594,NH,0,,,L,33,0,0
S0NH00144,"SMITH, ROBERT C",I,2,REP,9406,47885,0,0,NH,0,,,,,0,0
S0NH00201,"SUNUNU, JOHN E",I,2,REP,414408,416839,0,162908,NH,0,,,,,238050,0
S2NH00025,"GREGG, JUDD A",I,2,REP,2982530,1897466,0,1171484,NH,0,,,W,66,1654297,100
S0NJ00068,"BYRNE, BRENDAN THOMAS JR",O,1,DEM,9904,2964,0,0,NJ,0,,,,,0,0
S2NJ00080,"LAUTENBERG, FRANK R",I,1,DEM,419163,414821,0,285375,NJ,0,,,,,120772,0
S6NJ00172,"TORRICELLI, ROBERT G",I,1,DEM,45452,811370,0,0,NJ,0,,,,,0,0
S8NJ00327,"CORZINE, JON S",I,1,DEM,1388625,1376038,1350000,6500,NJ,0,,,,,27000,0
S8NJ00368,"ADLER, JOHN H",C,1,DEM,248571,66747,0,225571,NJ,0,,,,,23000,0
S2NJ00239,"FORRESTER, DOUGLAS R",C,2,REP,71630,87605,0,450,NJ,0,,,,,0,0
S2NJ00247,"ALLEN, DIANE",C,2,REP,51612,51485,0,34610,NJ,0,,,,,17000,0
S2NJ00262,"RAY, ROBERT WILLIAM",C,2,REP,0,3011,0,0,NJ,0,,,,,0,0
S2NJ00288,"MATHEUSSEN, JOHN J",C,2,REP,9444,10752,0,3212,NJ,0,,,,,4000,1232
S6NJ00131,"ZIMMER, DICK",C,2,REP,0,35,0,0,NJ,0,,,,,0,0
S8NJ00285,"SABRIN, MURRAY",O,2,REP,0,999,0,0,NJ,0,,,,,0,0
S8NJ00335,"FRANKS, ROBERT D",O,2,REP,0,0,0,0,NJ,0,,,,,0,0
S8NJ00343,"TREFFINGER, JAMES W",C,2,REP,0,154950,0,0,NJ,0,,,,,0,0
S8NJ00350,"GORMLEY, WILLIAM L",O,2,REP,7000,4782,0,7000,NJ,0,,,,,0,0
S2NJ00270,"GLICK, TED",C,3,GRE,1215,121,0,1215,NJ,0,,,,,0,0
S2NM00021,"BINGAMAN, JEFF",I,1,DEM,624936,390824,0,354585,NM,0,,,,,265127,1000
S2NM00047,"TRISTANI, GLORIA",C,1,DEM,5985,10527,0,0,NM,0,,,,,0,0
S0NM00033,"DAVIS, WILLIAM FRANKLIN",C,2,REP,0,0,0,0,NM,0,,,,,0,0
S0NM00041,"PEARCE, STEVE",C,2,REP,0,0,0,0,NM,0,,,,,0,0
S8NM00010,"DOMENICI, PETE V",I,2,REP,79144,286474,0,25613,NM,0,,,,,51000,0
S6NV00028,"REID, HARRY",I,1,DEM,7015254,7040588,0,4801588,NV,0,,,W,62,2103980,37000
S8NV00123,"BERNSTEIN, ED",O,1,DEM,0,0,0,0,NV,0,,,,,0,0
S4NV00122,"TILLEY, CHERIE MERTIN",C,2,REP,18773,19906,0,8362,NV,0,,,,,2387,0
