id,"last, first",inc,pcode,party,totrec,totdis,candcont,indcont,abbr,dist,spec,runoff,gewin,geper,otherpolcom,partycont
P40003329,"ROSENBERGER, PAUL RUSSELL",O,3,UNK,8500,15000,230000,0,0,0,,,,,0,0
P80004443,"PARKER, GLENDA GAIL",O,3,UNK,8706,5479,3227,2252,0,0,,,,,0,0
P80005093,"NIX, ROBERT SHERMAN III",O,3,UNK,0,0,0,0,0,0,,,,,0,0
P80005572,"LA RIVA, GLORIA ESTELA",O,3,UNK,24441,24731,0,24410,0,0,,,,,0,0
P80005788,"BEIL, JAMES FRANCIS",O,3,UNK,1325,5300,0,0,0,0,,,,,0,0
S0AK00097,"VONDERSAAR, FRANK J",C,1,DEM,1150,1150,0,50,AK,0,,,,,0,0
S8AK00074,"CALDERO, ROCKY CHRISTOPHER",C,1,DEM,32004,25891,381,31622,AK,0,,,,,0,0
S8AK00082,"METCALFE, RAY",C,1,DEM,30309,30562,0,30267,AK,0,,,,,0,0
S8AK00090,"BEGICH, MARK",C,1,DEM,4576970,4453292,0,3574185,AK,0,,,W,47,659920,40132
S2AK00010,"STEVENS, THEODORE F (TED)",I,2,REP,3858991,4050791,0,2567978,AK,0,,,L,46,1199654,6509
S6AK00078,"CUDDY, DAVID W",C,2,REP,862661,862663,75000,31261,AK,0,,,,,260,0
S8AK00108,"SIKMA, RODERIC H ""RICK""",C,2,REP,11996,12203,2132,9563,AK,0,,,,,0,0
S8AK00124,"VICKERS, RAYMOND B VIC",C,2,REP,1055221,1010617,0,10215,AK,0,,,,,0,0
S0AK00105,"BIRD, ROBERT MARIO",C,3,IND,33788,33019,0,32188,AK,0,,,L,4,0,100
S0AL00149,"SWANSON, JOHNNY III",C,1,DEM,57654,57493,55174,2480,AL,0,,,,,0,0
S8AL00282,"FIGURES, VIVIAN DAVIS",C,1,DEM,332750,332007,0,292898,AL,0,,,L,36,36983,0
S6AL00195,"SESSIONS, JEFF",I,2,REP,4956130,3240151,0,2758686,AL,0,,,W,63,1166621,8530
S8AL00167,"GAVIN, EARL MACK",C,2,REP,15381,15618,3236,12145,AL,0,,,,,0,0
S0AR00028,"PRYOR, MARK LUNSFORD",I,1,DEM,4998992,3284632,0,2786096,AR,0,,,W,79,1931800,11995
S8AR00179,"KENNEDY, REBEKAH JEAN",C,3,GRE,13745,13392,1638,11009,AR,0,,,L,20,0,900
S8CO00172,"UDALL, MARK E",O,1,DEM,11787048,12987562,0,8867507,CO,0,,,W,52,2186292,45585
S8CO00206,"BENNER, MARK D",O,1,DEM,339,328,239,100,CO,0,,,,,0,0
S4CO00171,"SCHAFFER, ROBERT W",C,2,REP,7387843,7205644,4600,5437966,CO,0,,,L,42,1006379,48743
S6CO00168,"ALLARD, A WAYNE",I,2,REP,13336,106226,0,1100,CO,0,,,,,11000,0
S8DE00012,"BIDEN, JOSEPH R JR",I,1,DEM,1453307,4907245,0,691965,DE,0,,,W,64,5010,0
S6DE00131,"O'DONNELL, CHRISTINE T",C,2,REP,116471,115058,716,100800,DE,0,,,L,35,1750,50
S8DE00087,"SMITH, TIM",C,2,REP,27305,27305,10000,17305,DE,0,,,,,0,0
S4FL00348,"GALLAGHER, DOUGLAS",C,2,REP,0,0,0,0,FL,0,,,,,0,0
S6GA00176,"JONES, VERNON A",C,1,DEM,900362,1006000,20000,876712,GA,0,,,,,9650,0
S8GA00115,"KNIGHT, FRANKLIN RANDOLPH JR",C,1,DEM,290670,290659,2300,141170,GA,0,,,,,39500,0
S8GA00123,"CARDWELL, WILLIAM DALE",C,1,DEM,181777,178599,0,181352,GA,0,,,,,0,0
S8GA00149,"LANIER, JOSH",C,1,DEM,13561,14176,0,1061,GA,0,,,,,0,0
S8GA00164,"MARTIN, JAMES FRANCIS",C,1,DEM,7490201,7508505,0,6611792,GA,0,,,L,46,724659,42900
S2GA00118,"CHAMBLISS, SAXBY",I,2,REP,13969329,15692294,0,8042364,GA,0,,,L,49,4120748,46802
S4GA11103,"BUCKLEY, ALLEN",C,3,LIB,26628,28666,8509,14681,GA,0,,,L,3,2000,4956
S8GA00131,"BANKS, JON JAY",C,3,LIB,5070,1917,0,70,GA,0,,,,,0,0
S4IA00020,"HARKIN, THOMAS RICHARD",I,1,DEM,6358882,5022490,0,4334495,IA,0,,,W,62,1835130,2715
S8IA00088,"RATHJE, STEVE",C,2,REP,106972,107563,10637,74506,IA,0,,,,,0,1100
S8IA00096,"EICHHORN, GEORGE SCOTT",C,2,REP,7407,3287,2534,4872,IA,0,,,,,0,0
S8IA00104,"REED, CHRISTOPHER",C,2,REP,59087,58793,537,43228,IA,0,,,L,37,0,15322
S8ID00076,"LAROCCO, LARRY",O,1,DEM,1424818,1421746,0,836289,ID,0,,,L,34,281591,0
S0ID00057,"CRAIG, LARRY E",I,2,REP,359463,609000,0,124680,ID,0,,,,,193500,0
S8ID00068,"VASQUEZ, ROBERT",O,2,REP,9400,9506,0,3500,ID,0,,,,,0,0
S8ID00092,"RISCH, JAMES E",O,2,REP,3594815,3573256,192,2173431,ID,0,,,W,57,850873,0
S8ID00100,"RAMMELL, REX FLOYD",O,2,REP,439360,439397,0,31307,ID,0,,,L,5,0,0
S8ID00118,"PHENNEGER, RICHARD E",O,2,REP,109658,103748,8780,31373,ID,0,,,,,0,0
S8ID00126,"SYME, SCOTT ALAN",O,2,REP,105025,105023,30280,63894,ID,0,,,,,0,0
S8ID00142,"THOMPSON, DONALD NEAL",O,2,REP,11600,11597,600,1000,ID,0,,,,,0,0
S8ID00175,"HUNTER, BILL",O,2,REP,10095,10094,1800,3295,ID,0,,,,,0,0
S8ID00191,PRO-LIFE,O,3,IND,20464,20465,20464,0,ID,0,,,L,1,0,0
S6IL00151,"DURBIN, RICHARD J",I,1,DEM,8116764,8016455,0,5495413,IL,0,,,W,67,1971284,8570
S8IL00157,"PSAK, MICHAEL J",C,2,REP,12492,5689,0,12492,IL,0,,,,,0,0
S8IL00165,"SAUERBERG, STEVEN KENNETH",C,2,REP,2025437,12040340,0,698763,IL,0,,,L,28,22923,5577
S2IL00044,"KOPPIE, CHAD N",C,3,CST,20340,18115,0,340,IL,0,,,L,0,0,0
S4KS00085,"JONES, LEROY DEAN",C,1,DEM,19495,19304,5000,9495,KS,0,,,,,5000,0
S8KS00227,"ORMAN, GREGORY JOHN",C,1,DEM,568694,568838,86079,482615,KS,0,,,,,0,0
S8KS00235,"SLATTERY, JIM",C,1,DEM,1677907,1677905,0,1416741,KS,0,,,L,36,260810,0
S6KS00080,"ROBERTS, PAT",I,2,REP,5752220,6297288,0,2587514,KS,0,,,W,60,2489463,12714
S8KY00191,"WYLIE, DAVID LEE",C,1,DEM,0,3088,0,0,KY,0,,,,,0,0
S8KY00209,"CASSARO, MICHAEL GERRARD",C,1,DEM,131783,131782,47000,56383,KY,0,,,,,0,0
S8KY00217,"HORNE, ANDREW JOHN",C,1,DEM,115483,113154,0,105413,KY,0,,,,,5000,0
S8KY00225,"STEPP, KENNETH",C,1,DEM,150,370,0,150,KY,0,,,,,0,0
S8KY00233,"LUNSFORD, BRUCE",C,1,DEM,10883172,10801203,15159,1792748,KY,0,,,L,47,421285,2850
S8KY00241,"FISCHER, GREGORY EDWARD",C,1,DEM,1622676,1574666,0,818181,KY,0,,,,,0,0
S2KY00012,"MCCONNELL, MITCH",I,2,REP,18681961,21306296,1391275,9744238,KY,0,,,W,52,3754331,46897
S8KY00274,"ESSEK, DANIEL JOHN",C,2,REP,1136,1131,1016,120,KY,0,,,,,0,0
S6LA00227,"LANDRIEU, MARY L",I,1,DEM,9210825,10146669,0,6076085,LA,0,,,W,52,2634351,42583
S4LA00065,"KENNEDY, JOHN NEELY",C,2,REP,4828982,4795281,0,3585630,LA,0,,,L,45,474175,35750
S4MA00069,"KERRY, JOHN FORBES",I,1,DEM,16116152,12279425,0,2225720,MA,0,,,W,65,1079262,0
S8MA00201,"O'REILLY, EDWARD JOSEPH",C,1,DEM,742660,775914,0,148462,MA,0,,,,,175,0
S6MA00205,"SCOTT, KEVIN PAUL",C,2,REP,37197,40233,0,26145,MA,0,,,,,0,0
S8MA00219,"BEATTY, JEFFREY K",C,2,REP,2078533,2070528,506,2013721,MA,0,,,L,30,3910,11461
S8MA00227,"OGONOWSKI, JAMES",C,2,REP,554018,554017,0,501890,MA,0,,,,,33750,0
S4MA00150,"CHARBONNEAU, MARY JEAN",C,3,IND,1259,967,808,451,MA,0,,,,,0,0
S8MA00243,"STACHOWSKI, EVAN MICHAEL",C,3,UNK,710,710,210,0,MA,0,,,,,0,0
S8ME00080,"ALLEN, THOMAS H",C,1,DEM,5998773,6462451,0,4968521,ME,0,,,L,39,573340,42611
S8ME00106,"LEDUE, THOMAS JOHN",C,1,DEM,52593,53620,0,27869,ME,0,,,,,0,0
S6ME00159,"COLLINS, SUSAN M",I,2,REP,7593350,7765295,0,4410976,ME,0,,,W,60,2696652,8576
S8ME00098,"DOBSON, LAURIE",C,3,IND,14262,13787,13787,475,ME,0,,,,,0,0
S8ME00114,"HOFFMAN, HERBERT J",C,3,IND,43301,42657,0,14667,ME,0,,,,,0,0
S8MI00158,"LEVIN, CARL",I,1,DEM,8306929,6720700,0,6168352,MI,0,,,W,62,1283058,0
S2MI00128,"RACZKOWSKI, ANDREW EDWARD",C,2,REP,262450,261430,0,262365,MI,0,,,,,0,0
S8MI00299,"HOOGENDYK, JACK JR",C,2,REP,302747,301993,0,280666,MI,0,,,L,33,3740,3341
S0MN00054,"OLSON, ROBERT A",C,1,DEM,78476,77889,10020,14525,MN,0,,,,,100,100
S8MN00461,"NELSON-PALLMEYER, JACK",C,1,DEM,614233,569090,0,614233,MN,0,,,,,0,0
S2MN00126,"COLEMAN, NORM",I,2,REP,19298843,19011108,0,12140399,MN,0,,,L,42,3254080,37772
S2MN00159,"SHEPARD, JACK",C,2,REP,22501,28503,500,1,MN,0,,,,,0,0
S4MN00023,"SAVIOR, OLE",C,3,DFL,2000,2000,3000,0,MN,0,,,,,0,0
S6MN00101,"FRANSON, DICK",C,3,DFL,38360,38111,37631,450,MN,0,,,,,0,0
S6MN00283,"FITZGERALD, ROBERT MAXWELL",O,3,DFL,0,0,0,0,MN,0,,,,,0,0
S8MN00420,"CIRESI, MICHAEL V",C,3,DFL,3962273,3972766,528738,1398078,MN,0,,,,,14908,0
S8MN00438,"FRANKEN, AL",C,3,DFL,22502124,21066834,4600,17822723,MN,0,,,W,42,589866,10073
S8MN00453,"COHEN, JIM H",C,3,DFL,53366,44726,2707,24857,MN,0,,,,,0,0
S8MN00495,"FARIS, PRISCILLA LORD",C,3,DFL,427322,427293,25490,56074,MN,0,,,,,0,0
S4MN00262,"BARKLEY, DEAN MALCOLM",C,3,IND,163358,162387,400,153711,MN,0,,,L,15,4946,0
S8MS00204,"SHOWS, RONNIE",C,1,DEM,50960,50960,0,49960,MS,0,,,,,1000,0
S8MS00212,"MUSGROVE, DAVID RONALD (RONNIE)",C,1,DEM,2686206,2684215,0,2101086,MS,0,,,,,468116,44900
S8MS00055,"COCHRAN, THAD",I,2,REP,2216977,2063627,0,1154433,MS,0,,,W,61,961450,0
S8MS00196,"WICKER, ROGER F",I,2,REP,6242613,6160116,0,3520106,MS,0,W,,,,1779436,17973
S8MT00010,"BAUCUS, MAX",I,1,DEM,8433751,8164703,0,4442173,MT,0,,,W,72,3257396,5045
S8MT00150,"LANGE, MICHAEL",C,2,REP,13293,12440,70,13222,MT,0,,,,,0,0
S8MT00168,"BUSHMAN, KIRK A",C,2,REP,56078,55808,0,41393,MT,0,,,,,166,0
S8MT00176,"PEARSON, ANTON A",C,2,REP,6495,6500,0,825,MT,0,,,,,0,0
S4NC00105,"HENDRIX, JOHN ROSS",C,1,DEM,0,0,0,0,NC,0,,,,,0,0
S8NC00221,"NEAL, JIM",C,1,DEM,410610,407200,85,287981,NC,0,,,,,1000,0
S8NC00239,"HAGAN, KAY R",C,1,DEM,8977412,8953274,0,7254212,NC,0,,,W,52,920069,0
S8NC00247,"LASSITER, DUSKIN C",C,1,DEM,1235,1080,1200,35,NC,0,,,,,0,0
S8NC00262,"STALEY, HOWARD ANTHONY",C,1,DEM,1948,1953,100,520,NC,0,,,,,0,0
S2NC00083,"DOLE, ELIZABETH",I,2,REP,17268326,17468134,141896,11348107,NC,0,,,L,44,2103266,51563
S8NE00125,"RAIMONDO, ANTHONY F",O,1,DEM,820817,934553,52300,139367,NE,0,,,,,29150,0
S8NE00133,"KLEEB, SCOTT MICHAEL",O,1,DEM,1852096.21,1910877.23,0,1689682.01,NE,0,,,L,39,141140,1000
S6NE00087,"HAGEL, CHARLES T",I,2,REP,712920,836598,0,552274,NE,0,,,,,158250,0
S6NE00129,"RICKETTS, PETE",O,2,REP,102856,102520,0,0,NE,0,,,,,0,0
S8NE00042,"DAUB, HAL",O,2,REP,339136,339136,18413,1026,NE,0,,,,,0,0
S8NE00091,"BRUNING, JON",O,2,REP,1017484,1017484,9200,981061,NE,0,,,,,10850,495
S8NE00109,"FLYNN, PATRICK JOSEPH",O,2,REP,157976,157975,0,96945,NE,0,,,,,0,0
S8NE00117,"JOHANNS, MICHAEL O",O,2,REP,3907749,3781316,0,1825140,NE,0,,,W,57,1534896,0
S0NH00219,"SHAHEEN, JEANNE",C,1,DEM,8273501,8225580,0,6605295,NH,0,,,W,51,1140192,42175
S8NH00139,"SWETT, KATRINA",C,1,DEM,1496881,600055,0,1282551,NH,0,,,,,178050,0
S8NH00147,"MARCHAND, STEVE",C,1,DEM,259310,256814,0,226855,NH,0,,,,,1000,0
S8NH00154,"BUCKEY, JAY CLARK",C,1,DEM,136640,136980,7235,111405,NH,0,,,,,0,0
S0NH00201,"SUNUNU, JOHN E",I,2,REP,7376457,8010010,0,4708245,NH,0,,,L,45,2443144,37767
S2NJ00080,"LAUTENBERG, FRANK R",I,1,DEM,7219668,8135752,1404600,4629987,NJ,0,,,W,55,1374321,0
S2NJ00114,"CRESITELLO, DONALD",C,1,DEM,63402,63401,0,40402,NJ,0,,,,,0,0
S8NJ00368,"ADLER, JOHN H",C,1,DEM,0,202828,0,0,NJ,0,,,,,0,0
S8NJ00392,"ANDREWS, ROBERT E",C,1,DEM,4039692,4029787,0,1883696,NJ,0,,,,,120788,2645
S6NJ00131,"ZIMMER, DICK",C,2,REP,1542809,1498731,0,807924,NJ,0,,,L,42,166324,0
S8NJ00285,"SABRIN, MURRAY",C,2,REP,662779,662799,0,384677,NJ,0,,,,,2001,0
S8NJ00376,"ESTABROOK, ANNE EVANS",C,2,REP,1964132,1964133,0,256485,NJ,0,,,,,21500,0
S8NJ00384,"PENNACCHIO, JOSEPH",C,2,REP,428324,434834,4000,136870,NJ,0,,,,,11049,1500
S8NJ00400,"UNANUE, ANDY",C,2,REP,60000,53839,0,0,NJ,0,,,,,0,0
S8NM00150,"WIVIOTT, DON",O,1,DEM,564726,564682,0,154653,NM,0,,,,,50,0
S8NM00176,"CHAVEZ, MARTIN JOSEPH",O,1,DEM,284976,284976,0,283726,NM,0,,,,,0,0
S8NM00184,"UDALL, TOM",O,1,DEM,7447686.24,7841888.73,0,5539268,NM,0,,,W,61,1270798,40416.91
S0NM00041,"PEARCE, STEVE",O,2,REP,4632311.41,4626706.31,0,3224350,NM,0,,,L,38,676725,3462
S8NM00010,"DOMENICI, PETE V",I,2,REP,2110226,2331609,0,1106624,NM,0,,,,,805063,4400
S8NM00168,"WILSON, HEATHER A",O,2,REP,2608448.08,2667484.4,0,1879351.28,NM,0,,,,,590083.1,33498
S8OK00233,"RICE, ANDREW MONROE",C,1,DEM,2869433,2868819,0,2609723,OK,0,,,L,39,231426,8406
S4OK00083,"INHOFE, JAMES M",I,2,REP,5447312,5478244,0,3621735,OK,0,,,W,56,1642852,3126
S8OK00241,"ROGERS, EVELYN L",C,2,REP,3140,3140,2339,88,OK,0,,,,,0,0
S8OK00225,"WALLACE, STEPHEN PAUL",C,3,IND,0,0,0,0,OK,0,,,L,4,0,0
S4OR00131,"PETTIT, TYRAM HUNTER",C,1,DEM,500,890,500,0,OR,0,,,,,0,0
S8OR00199,"NOVICK, STEVEN",C,1,DEM,1247801,1237809,0,1231969,OR,0,,,,,12700,0
S8OR00207,"MERKLEY, JEFFREY ALAN",C,1,DEM,6512231,6501315,0,5205012,OR,0,,,L,49,708040,40900
S6OR00094,"SMITH, GORDON HAROLD",I,2,REP,9254837,11372481,15,5574787,OR,0,,,L,45,2958767,40669
S8OR00231,"LEITCH, GORDON",C,2,REP,13786,14001,13786,0,OR,0,,,,,0,0
S8OR00215,"FROHNMAYER, JOHN EDWARD",C,3,IND,80895,84611,2950,77942,OR,0,,,,,0,0
S6RI00163,"REED, JACK",I,1,DEM,3962443,2258706,0,2201048,RI,0,,,W,73,1575299,1400
S8SC00118,"CONE, MICHAEL JOSEPH",C,1,DEM,11854,11482,379,1975,SC,0,,,,,0,0
S8SC00126,"CONLEY, ROBERT M",C,1,DEM,17105,15202,15,14690,SC,0,,,L,42,0,0
S0SC00149,"GRAHAM, LINDSEY OLIN",I,2,REP,4634992,4463619,0,2686770,SC,0,,,W,57,1330505,28950
S8SC00100,"WITHERSPOON, WALTER P (BUDDY) DR",C,2,REP,441452,423265,500,216729,SC,0,,,,,2000,0
S6SD00051,"JOHNSON, TIM",I,1,DEM,4473960,4550590,0,2130034,SD,0,,,W,62,2003588,39900
S8SD00107,"DYKSTRA, JOEL DEAN",C,2,REP,906630,905366,82708,832494,SD,0,,,L,37,62600,7980
S8SD00115,"KEPHART, SAMUEL ROBINSON",C,2,REP,47829,47827,100,39494,SD,0,,,,,0,0
S8SD00123,"GONYO, CHARLES LYONEL",C,2,REP,36979,35000,0,0,SD,0,,,,,0,0
S6TN00315,"LUGO, CHRIS",C,1,DEM,5238,5236,0,4838,TN,0,,,L,0,0,400
S8TN00212,"MCWHERTER, MICHAEL RAY",C,1,DEM,134276,134276,72751,49525,TN,0,,,,,2000,0
S8TN00238,"TUKE, ROBERT DUDLEY",C,1,DEM,825763,846386,0,780077,TN,0,,,L,31,45685,0
S8TN00246,"PADGETT, WILLIAM MICHAEL",C,1,DEM,157520,157498,2050,143470,TN,0,,,,,0,0
S8TN00261,"EATON, KENNETH",C,1,DEM,255092,482922,0,1050,TN,0,,,,,0,0
S2TN00058,"ALEXANDER, LAMAR",I,2,REP,5791640,4571728,2500,3956273,TN,0,,,W,65,1688532,368
S8TX00194,"WATTS, MIKAL CARTER",C,1,DEM,9406554,9406554,2079331,1577384,TX,0,,,,,7655,0
S8TX00202,"NORIEGA, RICHARD JOEL",C,1,DEM,4166286,4157553,0,3724159,TX,0,,,L,42,320892,54000
S8TX00228,"MCMURREY, RAYMOND EUGENE",C,1,DEM,18529,18526,1760,11769,TX,0,,,,,0,0
S8TX00236,"SMITH, RHETT R",C,1,DEM,5200,5200,5200,0,TX,0,,,,,0,0
S2TX00106,"CORNYN, JOHN",I,2,REP,13727473,16454518,0,10061260,TX,0,,,W,54,2613361,0
S8TX00210,"KILGORE, LARRY SCOTT",C,2,REP,9350,9348,8800,550,TX,0,,,,,0,0
S8TX00251,"SCHICK, YVONNE ADAMS",C,3,LIB,8130,7370,0,5847,TX,0,,,L,2,0,0
S6VA00093,"WARNER, MARK R",O,1,DEM,13663049,12515479,4600,10946768,VA,0,,,W,64,2224939,910
S8VA00230,"MODICA, JULIAN",O,1,DEM,10822,7935,0,6822,VA,0,,,,,0,0
S8VA00107,"WARNER, JOHN WILLIAM",I,2,REP,108708,491332,0,2800,VA,0,,,,,7000,0
S8VA00248,"DAVIS, THOMAS M",O,2,REP,129250,129249,0,120150,VA,0,,,,,9000,100
S8VA00255,"GILMORE, JAMES S (JIM) III",O,2,REP,2437715,2420635,0,2101654,VA,0,,,L,34,192244,0
S8VA00263,"MARSHALL, ROBERT G",O,2,REP,106815,94835,0,105815,VA,0,,,,,1000,0
S8VA00271,"REDPATH, WILLIAM",O,3,LIB,44718,49598,22826,9092,VA,0,,,L,0,2300,500
S6VA00135,"PARKER, GLENDA GAIL",O,3,OTH,48313,16946,32492,3000,VA,0,,,L,0,0,0
S8VA00222,"WRIGHT, ISHAH",O,3,OTH,0,0,0,0,VA,0,,,,,0,0
S4WV00027,"ROCKEFELLER, JOHN DAVISON IV",I,1,DEM,5189461,4820379,0,3254386,WV,0,,,W,63,1727456,0
S8WV00101,"FLETCHER, SHEIRL L",C,1,DEM,11997,12503,8160,3837,WV,0,,,,,0,0
S8WV00093,"WOLFE, MATTHEW JAY",C,2,REP,123862,123720,600,112712,WV,0,,,L,36,1000,1600
S8WY00155,"CARTER, NICHOLAS H",C,1,DEM,210914,273688,21801,106963,WY,0,,,L,13,81000,1150
S8WY00163,"ROTHFUSS, CHRISTOPHER J",C,1,DEM,32326,27258,0,31126,WY,0,,,L,12,0,1200
S8WY00171,"GOODENOUGH, KEITH B.",C,1,DEM,6330,6378,0,6330,WY,0,,,,,0,0
S6WY00068,"BARRASSO, JOHN A",I,2,REP,2585977,1981441,0,1120297,WY,0,,,W,36,1340567,10000
S6WY00126,"ENZI, MICHAEL B",I,2,REP,1648563,1247841,0,361478,WY,0,,,W,37,1190521,0
